誰,who,"誰 (だれ): who
誰か (だれか): someone"
誕,nativity,誕生 (たんじょう): birth
談,discuss,"相談 (そうだん): consultation
冗談 (じょうだん): jest
余談 (よだん): digression
対談 (たいだん): talk
会談 (かいだん): conversation"
鋳,casting,
駐,stop-over,駐車 (ちゅうしゃ): parking (e.g. car)
嘲,ridicule,
潮,tide,
澄,lucidity,
調,investigate,"調べ (しらべ): investigation
調査 (ちょうさ): investigation
調整 (ちょうせい): adjustment
調子 (ちょうし): tune
体調 (たいちょう): physical condition"
墜,crash,
締,tighten,"締め (しめ): tie up
締め切り (しめきり): deadline
取締役 (とりしまりやく): company director"
敵,enemy,"素敵 (すてき): lovely
敵 (てき): opponent
匹敵 (ひってき): to be a match for"
徹,penetrate,"徹底的 (てっていてき): thorough
徹底 (てってい): thoroughness
徹夜 (てつや): staying up all night"
撤,remove,"撤退 (てったい): evacuation
撤去 (てっきょ): withdrawal"
踏,step,踏む (ふむ): to step on
導,guide,"導入 (どうにゅう): introduction
指導 (しどう): guidance
誘導 (ゆうどう): guidance
主導 (しゅどう): leadership
導く (みちびく): to guide"
熱,heat,"熱 (ねつ): heat
熱い (あつい): hot (thing)
熱心 (ねっしん): zealous
情熱 (じょうねつ): passion
熱中 (ねっちゅう): being enthusiastic about"
罵,insult,
輩,comrade,"先輩 (せんぱい): senior (at work or school)
後輩 (こうはい): junior (at work, school, etc.)"
賠,compensation,賠償 (ばいしょう): compensation
箱,box,箱 (はこ): box
箸,chopsticks,箸 (はし): chopsticks
範,pattern,"範囲 (はんい): extent
広範囲 (こうはんい): extensive"
盤,tray,"盤 (ばん): disk
基盤 (きばん): foundation
中盤 (ちゅうばん): middle (stage)
終盤 (しゅうばん): endgame
鍵盤 (けんばん): keyboard (piano, computer, etc.)"
罷,quit,
膝,knee,膝 (ひざ): knee
標,signpost,"目標 (もくひょう): mark
標準 (ひょうじゅん): standard
指標 (しひょう): index
標高 (ひょうこう): elevation"
賓,vip,
敷,spread,"敷地 (しきち): site
屋敷 (やしき): residence
敷居 (しきい): threshold (esp. one with grooves for sliding doors)"
膚,skin,皮膚 (ひふ): skin
賦,levy,
舞,dance,"舞台 (ぶたい): stage (theatre, theater)
見舞い (みまい): visiting ill or distressed people
舞 (まい): dancing"
噴,erupt,
墳,tomb,
憤,aroused,
幣,cash,
弊,abuse,弊社 (へいしゃ): our firm
蔽,cover,
餅,mochi,餅 (もち): mochi
編,compile,"編集 (へんしゅう): editing
編 (へん): compilation (of a text)
再編 (さいへん): reorganization
編成 (へんせい): composition
続編 (ぞくへん): continuation"
舗,pavement,店舗 (てんぽ): shop
褒,praise,
暴,outburst,"暴力 (ぼうりょく): violence
暴走 (ぼうそう): acting rashly"
撲,slap,相撲 (すもう): sumo wrestling
摩,chafe,
魅,fascination,"魅力 (みりょく): charm
魅了 (みりょう): fascination"
黙,silence,沈黙 (ちんもく): silence
憂,melancholy,
窯,kiln,
養,foster,"栄養 (えいよう): nutrition
養成 (ようせい): training"
履,footgear,履歴 (りれき): personal history
璃,glassy,
慮,prudence,"考慮 (こうりょ): consideration
配慮 (はいりょ): consideration
遠慮 (えんりょ): reserve"
寮,dormitory,寮 (りょう): hostel
輪,wheel,"輪 (わ): ring
指輪 (ゆびわ): (finger) ring"
霊,spirits,霊 (れい): soul
論,theory,"議論 (ぎろん): argument
結論 (けつろん): conclusion
論文 (ろんぶん): thesis
理論 (りろん): theory
勿論 (もちろん): of course"
緯,horizontal,経緯 (いきさつ): details
衛,defense,"防衛 (ぼうえい): defense
自衛隊 (じえいたい): self-defence force
衛生 (えいせい): hygiene
前衛 (ぜんえい): advance guard
衛星 (えいせい): (natural) satellite"
憶,recollection,記憶 (きおく): memory
穏,calm,穏やか (おだやか): calm
壊,demolition,"破壊 (はかい): destruction
崩壊 (ほうかい): collapse"
懐,pocket,"懐かしい (なつかしい): dear (old)
懐 (ふところ): bosom"
諧,harmony,
骸,dead remains,
獲,seize,獲得 (かくとく): acquisition
憾,remorse,
還,send back,"還元 (かんげん): restoration
帰還 (きかん): repatriation"
館,public building,"図書館 (としょかん): library
美術館 (びじゅつかん): art gallery
博物館 (はくぶつかん): museum
会館 (かいかん): meeting hall
大使館 (たいしかん): embassy"
機,machine,"機能 (きのう): function
機会 (きかい): chance
機関 (きかん): engine
危機 (きき): crisis
機種 (きしゅ): type of equipment"
橋,bridge,橋 (はし): bridge
凝,congeal,
錦,brocade,
薫,fragrant,
憩,recess,休憩 (きゅうけい): rest
激,violent,"刺激 (しげき): stimulus
激しい (はげしい): violent
感激 (かんげき): deep emotion
急激 (きゅうげき): sudden
過激 (かげき): extreme"
憲,constitution,憲法 (けんぽう): constitution
賢,intelligent,賢い (かしこい): wise
錮,tie up,
興,entertain,"興味 (きょうみ): interest (in something)
復興 (ふっこう): revival
興奮 (こうふん): excitement
興味深い (きょうみぶかい): very interesting
新興 (しんこう): rising"
衡,equilibrium,
鋼,steel,
墾,ground-breaking,
錯,confused,"試行錯誤 (しこうさくご): trial and error
錯覚 (さっかく): optical illusion"
諮,consult,
儒,confucian,
樹,trees,
獣,animal,獣 (けもの): beast
縦,vertical,縦 (たて): the vertical
壌,lot,土壌 (どじょう): soil
嬢,lass,嬢 (じょう): unmarried woman
錠,lock,
薪,fuel,薪 (まき): firewood
親,parent,"親 (おや): parent
両親 (りょうしん): parents
母親 (ははおや): mother
父親 (ちちおや): father
親切 (しんせつ): kind"
整,put in order,"調整 (ちょうせい): adjustment
整理 (せいり): sorting
整備 (せいび): maintenance
整える (ととのえる): to put in order"
醒,disillusioned,
積,accumulate,"積極 (せっきょく): positive
蓄積 (ちくせき): accumulation
面積 (めんせき): square measure
積み重ね (つみかさね): pile"
薦,recommend,推薦 (すいせん): recommendation
膳,tray,
操,maneuver,"操作 (そうさ): operation
体操 (たいそう): gymnastics"
濁,voiced,
壇,podium,
緻,fine,
築,fabricate,"建築 (けんちく): construction
構築 (こうちく): construction"
諦,abandon,
賭,gamble,賭け (かけ): bet
糖,sugar,"砂糖 (さとう): sugar
糖 (とう): sugar"
頭,head,"頭 (とう): counter for large animals (e.g. head of cattle)
頭痛 (ずつう): headache
冒頭 (ぼうとう): beginning
店頭 (てんとう): shopfront
先頭 (せんとう): head"
篤,fervent,
曇,cloudy,曇り (くもり): cloudiness
燃,burn,"燃料 (ねんりょう): fuel
燃焼 (ねんしょう): burning
燃費 (ねんぴ): fuel consumption"
濃,concentrated,"濃い (こい): deep (colour)
濃度 (のうど): concentration
濃厚 (のうこう): rich (in flavor, color, smell, etc.)"
薄,dilute,薄い (うすい): thin
縛,truss,
繁,luxuriant,"頻繁 (ひんぱん): frequent
繁殖 (はんしょく): breeding"
避,evade,"避難 (ひなん): taking refuge
回避 (かいひ): evasion
避ける (さける): to avoid (physical contact with)"
奮,stirred up,興奮 (こうふん): excitement
壁,wall,壁 (かべ): wall
縫,sew,
膨,swell,膨大 (ぼうだい): huge
謀,conspire,陰謀 (いんぼう): plot
頰,cheek,
磨,grind,磨き (みがき): polish
麺,noodles,麺 (めん): noodles
薬,medicine,"薬 (くすり): medicine
農薬 (のうやく): agricultural chemical (i.e. pesticide, herbicide, fungicide, etc.)
麻薬 (まやく): narcotic"
諭,rebuke,
輸,transport,"輸入 (ゆにゅう): import
輸出 (ゆしゅつ): export
輸送 (ゆそう): transport"
融,dissolve,"金融 (きんゆう): finance
融合 (ゆうごう): agglutination
融資 (ゆうし): financing"
擁,embrace,
謡,noh chanting,
頼,trust,"信頼 (しんらい): reliance
依頼 (いらい): request
頼り (たより): reliance
頼む (たのむ): to request
頼み (たのみ): request"
隣,neighboring,"隣 (となり): next (to)
近隣 (きんりん): neighbourhood
隣接 (りんせつ): adjacency"
隷,slave,奴隷 (どれい): slave
錬,tempering,
録,record,"登録 (とうろく): registration
記録 (きろく): record
収録 (しゅうろく): compilation
録画 (ろくが): (video) recording
録音 (ろくおん): (audio) recording"
曖,not clear,曖昧 (あいまい): vague
臆,timidity,
嚇,menacing,
轄,control,
環,ring,"環境 (かんきょう): environment
循環 (じゅんかん): circulation
一環 (いっかん): link (e.g. in a chain of events)"
擬,mimic,
犠,sacrifice,犠牲 (ぎせい): sacrifice
矯,rectify,
謹,discreet,
謙,self-effacing,謙虚 (けんきょ): modest
鍵,key,"鍵 (かぎ): key
鍵盤 (けんばん): keyboard (piano, computer, etc.)"
厳,strict,"厳しい (きびしい): severe
厳密 (げんみつ): strict"
講,lecture,"講演 (こうえん): lecture
講義 (こうぎ): lecture
講座 (こうざ): academic teaching unit
講師 (こうし): lecturer
講習 (こうしゅう): short course"
購,subscription,"購入 (こうにゅう): purchase
購買 (こうばい): procurement
購読 (こうどく): paid subscription (e.g. magazine)"
懇,sociable,懇親 (こんしん): friendship
擦,grate,
謝,apologize,"感謝 (かんしゃ): thanks
代謝 (たいしゃ): metabolism
謝罪 (しゃざい): apology"
爵,baron,
醜,ugly,
縮,shrink,"縮小 (しゅくしょう): reduction
圧縮 (あっしゅく): compression
短縮 (たんしゅく): shortening"
償,reparation,"無償 (むしょう): without compensation
補償 (ほしょう): compensation
賠償 (ばいしょう): compensation"
礁,reef,
績,exploits,"実績 (じっせき): achievements
成績 (せいせき): results
業績 (ぎょうせき): achievement"
繊,slender,"繊細 (せんさい): dainty
繊維 (せんい): fibre"
鮮,fresh,"新鮮 (しんせん): fresh
北朝鮮 (きたちょうせん): North Korea
朝鮮 (ちょうせん): Korea
鮮やか (あざやか): vivid
鮮明 (せんめい): vivid"
燥,parch,乾燥 (かんそう): dryness
霜,frost,
戴,crowned with,頂戴 (ちょうだい): receiving
濯,laundry,洗濯 (せんたく): washing
鍛,forge,
聴,listen,視聴 (しちょう): looking and listening
謄,mimeograph,
瞳,pupil,瞳 (ひとみ): pupil (of eye)
謎,riddle,謎 (なぞ): riddle
鍋,pot,鍋 (なべ): saucepan
頻,repeatedly,"頻繁 (ひんぱん): frequent
頻度 (ひんど): frequency (of occurrence)"
闇,darkness,"闇 (やみ): darkness
暗闇 (くらやみ): darkness"
優,superior,"優先 (ゆうせん): preference
優勝 (ゆうしょう): overall victory
俳優 (はいゆう): actor
優しい (やさしい): tender
優秀 (ゆうしゅう): superiority"
翼,wing,"翼 (つばさ): wing
左翼 (さよく): left-wing (politics)"
覧,perusal,"ご覧 (ごらん): seeing
閲覧 (えつらん): inspection
一覧 (いちらん): look"
療,heal,"治療 (ちりょう): medical treatment
医療 (いりょう): medical care
療法 (りょうほう): therapy
診療 (しんりょう): diagnosis and treatment"
瞭,clear,
齢,age,"年齢 (ねんれい): age
高齢 (こうれい): advanced age
齢 (よわい): (one's) age"
穫,harvest,収穫 (しゅうかく): harvest
額,amount,"額 (がく): picture (framed)
金額 (きんがく): amount of money
高額 (こうがく): large sum (money)
総額 (そうがく): sum total
全額 (ぜんがく): total"
顎,jaw,顎 (あご): chin
鎌,sickle,鎌倉 (かまくら): Kamakura (city)
簡,simplicity,"簡単 (かんたん): simple
簡易 (かんい): simplicity
簡潔 (かんけつ): brevity"
観,observe,"観 (かん): look
観光 (かんこう): sightseeing
観察 (かんさつ): observation
観客 (かんきゃく): audience
観点 (かんてん): point of view"
韓,korea,
顔,face,"顔 (かお): face
笑顔 (えがお): smiling face"
騎,equestrian,騎士 (きし): knight
襟,collar,
繭,cocoon,
顕,appear,顕著 (けんちょ): remarkable
験,test,"経験 (けいけん): experience
体験 (たいけん): personal experience
試験 (しけん): examination
実験 (じっけん): experiment
受験 (じゅけん): taking an examination (esp. school and university entrance)"
鎖,chain,"閉鎖 (へいさ): closing
連鎖 (れんさ): chain"
瞬,wink,"瞬間 (しゅんかん): moment
一瞬 (いっしゅん): instant
瞬時 (しゅんじ): moment"
織,weave,組織 (そしき): organization
職,employment,"職場 (しょくば): one's post
就職 (しゅうしょく): finding employment
職員 (しょくいん): staff member
職 (しょく): job
職業 (しょくぎょう): occupation"
繕,darning,
礎,cornerstone,基礎 (きそ): foundation
騒,boisterous,"騒ぎ (さわぎ): uproar
大騒ぎ (おおさわぎ): clamour"
贈,presents,贈り物 (おくりもの): present
題,topic,"問題 (もんだい): question (e.g. on a test)
話題 (わだい): topic
課題 (かだい): subject
放題 (ほうだい): (doing) as one pleases
題 (だい): title"
懲,penal,
鎮,tranquilize,
藤,wisteria,葛藤 (かっとう): conflict
闘,fight,"戦闘 (せんとう): battle
格闘 (かくとう): hand-to-hand fighting
闘争 (とうそう): strife"
難,difficult,"難しい (むずかしい): difficult
避難 (ひなん): taking refuge
困難 (こんなん): difficulty
非難 (ひなん): criticism
難い (にくい): difficult to ..."
藩,clan,
覆,capsize,
璧,sphere,完璧 (かんぺき): perfect
癖,mannerism,"癖 (くせ): habit (often a bad habit, i.e. vice)"
翻,flip,翻訳 (ほんやく): translation
癒,healing,
曜,weekday,"土曜日 (どようび): Saturday
日曜日 (にちようび): Sunday
金曜日 (きんようび): Friday
日曜 (にちよう): Sunday
月曜日 (げつようび): Monday"
濫,excessive,
藍,indigo,
糧,provisions,
臨,look to,臨時 (りんじ): temporary
類,sort,"種類 (しゅるい): variety
類 (るい): kind
人類 (じんるい): mankind
書類 (しょるい): document
分類 (ぶんるい): classification"
韻,rhyme,
艶,glossy,艶 (つや): gloss
願,request,"お願い (おねがい): request
願い (ねがい): desire
願う (ねがう): to desire
願望 (がんぼう): desire
念願 (ねんがん): one's heart's desire"
鏡,mirror,"鏡 (かがみ): mirror
眼鏡 (めがね): glasses"
繰,winding,"繰り返し (くりかえし): repetition
繰り返す (くりかえす): to repeat"
警,guard against,"警察 (けいさつ): police
警告 (けいこく): warning
警戒 (けいかい): vigilance
警備 (けいび): defense
警官 (けいかん): police officer"
