覇 ha 制覇/覇権/覇者
鉢 hachi 鉢植え/植木鉢/小鉢
肌 hada 美肌/鳥肌/肌寒い
肺 hai 肺炎/心肺/肺がん
俳 hai 俳句/俳人/俳優
排 hai 排除/排出/排気
輩 hai 先輩/後輩/我輩
箱 hako ゴミ箱/箱庭/箱詰め
伯 haku 伯父/伯母/伯爵
拍 haku 拍手/拍子/心拍
舶 haku 船舶/舶来
博 haku 博士/博物館/賭博
氾 han 氾濫
汎 han 汎用
阪 han 大阪/阪神/京阪
版 han 出版/版画/絶版
班 han 班長/首班
畔 han 湖畔/河畔
般 han 一般/全般/一般人
販 han 販売/市販/量販
斑 han 斑点/紫斑/斑鳩
搬 han 搬入/運搬/搬送
頒 han 頒布
範 han 範囲/広範囲/範疇
繁 han 頻繁/繁殖/繁栄
藩 han 藩主/藩士/脱藩
箸 hashi 割り箸/箸休め/菜箸
丙 hei 
陛 hei 陛下/天皇陛下
塀 hei 
幣 hei 貨幣/紙幣/幣帛
弊 hei 弊社/弊害/疲弊
蔽 hei 隠蔽/遮蔽
璧 heki 完璧/双璧
遍 hen 普遍/遍路/遍歴
妃 hi 王妃
批 hi 批判/批評/批准
披 hi 披露/披露宴/お披露目
非 hi 非常/是非/非難
秘 hi 秘密/神秘/秘書
碑 hi 石碑/句碑/墓碑
罷 hi 罷免
肘 hiji 肩肘/肘掛け
姫 hime お姫様/歌姫/美姫
賓 hin 来賓/主賓/賓客
頻 hin 頻繁/頻度/頻発
膝 hiza 膝元/膝枕/膝下
哺 ho 哺乳類/哺乳
舗 ho 店舗/老舗/舗装
奔 hon 奔走/奔放/奔馬
頰 hoo 
堀 hori 堀江/外堀/堀川
邦 hou 連邦/邦題/邦楽
法 hou 方法/法人/手法
胞 hou 細胞/同胞/単細胞
俸 hou 年俸/減俸
砲 hou 砲撃/発砲/大砲
百 hyaku 百貨店/八百屋/百科
票 hyou 投票/伝票/得票
評 hyou 評価/評判/好評
標 hyou 目標/標準/指標
以 i 以上/以外/以前
医 i 医療/医師/医者
依 i 依頼/依存/依然として
威 i 脅威/権威/威力
為 i 行為/為替/所為
胃 i 胃腸/胃袋/胃潰瘍
尉 i 中尉/少尉/大尉
椅 i 椅子/車椅子/安楽椅子
彙 i 語彙
意 i 意味/意識/意見
維 i 維持/繊維/明治維新
遺 i 遺伝子/遺産/遺跡
緯 i 経緯/緯度/北緯
茨 ibara 
壱 ichi 
域 iki 地域/領域/区域
芋 imo 里芋/芋虫/焼き芋
咽 in 嗚咽/耳鼻咽喉科/咽喉
姻 in 婚姻
員 in 委員/全員/議員
院 in 病院/入院/大学院
韻 in 余韻/韻文/韻律
逸 itsu 秀逸/逸話/逸脱
邪 ja 風邪/邪魔/無邪気
児 ji 児童/幼児/育児
滋 ji 滋養/京滋/滋味
磁 ji 電磁波/磁気/磁石
璽 ji 
軸 jiku 基軸/同軸/地軸
仁 jin 杏仁/仁王立ち/御仁
迅 jin 迅速
陣 jin 陣営/陣痛/退陣
腎 jin 腎臓/副腎/腎盂
序 jo 秩序/序盤/順序
叙 jo 叙情/叙述/叙景
徐 jo 徐々に/徐行
冗 jou 冗談/冗長/冗語
条 jou 条件/条約/条例
状 jou 状態/状況/現状
浄 jou 浄化/洗浄/浄水
剰 jou 過剰/余剰/剰余
壌 jou 土壌/平壌
嬢 jou お嬢さん/お嬢様/令嬢
錠 jou 錠剤/手錠/施錠
需 ju 需要/必需/需給
儒 ju 儒教/儒学/儒者
樹 ju 樹脂/樹木/樹立
塾 juku 塾生/塾長/入塾
旬 jun 中旬/下旬/上旬
准 jun 批准
殉 jun 殉教者/殉職/殉死
純 jun 単純/純粋/純正
循 jun 循環/悪循環
順 jun 手順/順番/順調
準 jun 準備/基準/標準
遵 jun 遵守/遵法
術 jutsu 技術/芸術/手術
銃 juu 銃撃/拳銃/銃弾
刈 ka 稲刈り/草刈り/刈る
可 ka 可能/可愛い/不可能
且 ka 且つ
佳 ka 佳境/佳作/佳品
苛 ka 苛立ち/苛め/苛烈
科 ka 科学/教科書/学科
