憧,desire,憧れ (あこがれ): yearning,1856
衝,collide,"衝撃 (しょうげき): shock
衝突 (しょうとつ): collision
衝動 (しょうどう): impulse",1857
賞,prize,"賞 (しょう): prize
鑑賞 (かんしょう): appreciation (of art, music, poetry, etc.)
受賞 (じゅしょう): winning (a prize)",1858
縄,straw rope,沖縄 (おきなわ): Okinawa (prefecture),1859
嘱,entrust,,1860
審,examine,"審査 (しんさ): judging
審議 (しんぎ): deliberation",1861
震,quake,"地震 (じしん): earthquake
大震災 (だいしんさい): great earthquake (disaster)
余震 (よしん): aftershock",1862
穂,ear,,1863
請,solicit,"申請 (しんせい): application
請求 (せいきゅう): claim
要請 (ようせい): appeal",1864
潜,submerge,潜在 (せんざい): potentiality,1865
線,line,"線 (せん): line
放射線 (ほうしゃせん): radiation
無線 (むせん): radio (communication)
線量 (せんりょう): dose (of radioactivity)
回線 (かいせん): circuit",1866
遷,transition,,1867
選,choose,"選択 (せんたく): selection
選手 (せんしゅ): player (sports)
選挙 (せんきょ): election
選ぶ (えらぶ): to choose
選択肢 (せんたくし): choices",1868
槽,vat,水槽 (すいそう): water tank,1869
踪,remains,,1870
蔵,warehouse,"冷蔵庫 (れいぞうこ): refrigerator
内蔵 (ないぞう): internal (e.g. disk)
蔵 (くら): warehouse",1871
諾,consent,,1872
誰,who,"誰 (だれ): who
誰か (だれか): someone",1873
誕,nativity,誕生 (たんじょう): birth,1874
談,discuss,"相談 (そうだん): consultation
冗談 (じょうだん): jest
余談 (よだん): digression
対談 (たいだん): talk
会談 (かいだん): conversation",1875
鋳,casting,,1876
駐,stop-over,駐車 (ちゅうしゃ): parking (e.g. car),1877
嘲,ridicule,,1878
潮,tide,,1879
澄,lucidity,,1880
調,investigate,"調べ (しらべ): investigation
調査 (ちょうさ): investigation
調整 (ちょうせい): adjustment
調子 (ちょうし): tune
体調 (たいちょう): physical condition",1881
墜,crash,,1882
締,tighten,"締め (しめ): tie up
締め切り (しめきり): deadline
取締役 (とりしまりやく): company director",1883
敵,enemy,"素敵 (すてき): lovely
敵 (てき): opponent
匹敵 (ひってき): to be a match for",1884
徹,penetrate,"徹底的 (てっていてき): thorough
徹底 (てってい): thoroughness
徹夜 (てつや): staying up all night",1885
撤,remove,"撤退 (てったい): evacuation
撤去 (てっきょ): withdrawal",1886
踏,step,踏む (ふむ): to step on,1887
導,guide,"導入 (どうにゅう): introduction
指導 (しどう): guidance
誘導 (ゆうどう): guidance
主導 (しゅどう): leadership
導く (みちびく): to guide",1888
熱,heat,"熱 (ねつ): heat
熱い (あつい): hot (thing)
熱心 (ねっしん): zealous
情熱 (じょうねつ): passion
熱中 (ねっちゅう): being enthusiastic about",1889
罵,insult,,1890
輩,comrade,"先輩 (せんぱい): senior (at work or school)
後輩 (こうはい): junior (at work, school, etc.)",1891
賠,compensation,賠償 (ばいしょう): compensation,1892
箱,box,箱 (はこ): box,1893
箸,chopsticks,箸 (はし): chopsticks,1894
範,pattern,"範囲 (はんい): extent
広範囲 (こうはんい): extensive",1895
盤,tray,"盤 (ばん): disk
基盤 (きばん): foundation
中盤 (ちゅうばん): middle (stage)
終盤 (しゅうばん): endgame
鍵盤 (けんばん): keyboard (piano, computer, etc.)",1896
罷,quit,,1897
膝,knee,膝 (ひざ): knee,1898
標,signpost,"目標 (もくひょう): mark
標準 (ひょうじゅん): standard
指標 (しひょう): index
標高 (ひょうこう): elevation",1899
賓,vip,,1900
敷,spread,"敷地 (しきち): site
屋敷 (やしき): residence
敷居 (しきい): threshold (esp. one with grooves for sliding doors)",1901
膚,skin,皮膚 (ひふ): skin,1902
賦,levy,,1903
舞,dance,"舞台 (ぶたい): stage (theatre, theater)
見舞い (みまい): visiting ill or distressed people
舞 (まい): dancing",1904
噴,erupt,,1905
墳,tomb,,1906
憤,aroused,,1907
幣,cash,,1908
弊,abuse,弊社 (へいしゃ): our firm,1909
蔽,cover,,1910
餅,mochi,餅 (もち): mochi,1911
編,compile,"編集 (へんしゅう): editing
編 (へん): compilation (of a text)
再編 (さいへん): reorganization
編成 (へんせい): composition
続編 (ぞくへん): continuation",1912
舗,pavement,店舗 (てんぽ): shop,1913
褒,praise,,1914
暴,outburst,"暴力 (ぼうりょく): violence
暴走 (ぼうそう): acting rashly",1915
撲,slap,相撲 (すもう): sumo wrestling,1916
摩,chafe,,1917
魅,fascination,"魅力 (みりょく): charm
魅了 (みりょう): fascination",1918
黙,silence,沈黙 (ちんもく): silence,1919
憂,melancholy,,1920
窯,kiln,,1921
養,foster,"栄養 (えいよう): nutrition
養成 (ようせい): training",1922
履,footgear,履歴 (りれき): personal history,1923
璃,glassy,,1924
慮,prudence,"考慮 (こうりょ): consideration
配慮 (はいりょ): consideration
遠慮 (えんりょ): reserve",1925
寮,dormitory,寮 (りょう): hostel,1926
輪,wheel,"輪 (わ): ring
指輪 (ゆびわ): (finger) ring",1927
霊,spirits,霊 (れい): soul,1928
論,theory,"議論 (ぎろん): argument
結論 (けつろん): conclusion
論文 (ろんぶん): thesis
理論 (りろん): theory
勿論 (もちろん): of course",1929
緯,horizontal,経緯 (いきさつ): details,1930
衛,defense,"防衛 (ぼうえい): defense
自衛隊 (じえいたい): self-defence force
衛生 (えいせい): hygiene
前衛 (ぜんえい): advance guard
衛星 (えいせい): (natural) satellite",1931
憶,recollection,記憶 (きおく): memory,1932
穏,calm,穏やか (おだやか): calm,1933
壊,demolition,"破壊 (はかい): destruction
崩壊 (ほうかい): collapse",1934
懐,pocket,"懐かしい (なつかしい): dear (old)
懐 (ふところ): bosom",1935
諧,harmony,,1936
骸,dead remains,,1937
獲,seize,獲得 (かくとく): acquisition,1938
憾,remorse,,1939
還,send back,"還元 (かんげん): restoration
帰還 (きかん): repatriation",1940
館,public building,"図書館 (としょかん): library
美術館 (びじゅつかん): art gallery
博物館 (はくぶつかん): museum
会館 (かいかん): meeting hall
大使館 (たいしかん): embassy",1941
機,machine,"機能 (きのう): function
機会 (きかい): chance
機関 (きかん): engine
危機 (きき): crisis
機種 (きしゅ): type of equipment",1942
橋,bridge,橋 (はし): bridge,1943
凝,congeal,,1944
錦,brocade,,1945
薫,fragrant,,1946
憩,recess,休憩 (きゅうけい): rest,1947
激,violent,"刺激 (しげき): stimulus
激しい (はげしい): violent
感激 (かんげき): deep emotion
急激 (きゅうげき): sudden
過激 (かげき): extreme",1948
憲,constitution,憲法 (けんぽう): constitution,1949
賢,intelligent,賢い (かしこい): wise,1950
錮,tie up,,1951
興,entertain,"興味 (きょうみ): interest (in something)
復興 (ふっこう): revival
興奮 (こうふん): excitement
興味深い (きょうみぶかい): very interesting
新興 (しんこう): rising",1952
衡,equilibrium,,1953
鋼,steel,,1954
墾,ground-breaking,,1955
錯,confused,"試行錯誤 (しこうさくご): trial and error
錯覚 (さっかく): optical illusion",1956
諮,consult,,1957
儒,confucian,,1958
樹,trees,,1959
獣,animal,獣 (けもの): beast,1960
縦,vertical,縦 (たて): the vertical,1961
壌,lot,土壌 (どじょう): soil,1962
嬢,lass,嬢 (じょう): unmarried woman,1963
錠,lock,,1964
薪,fuel,薪 (まき): firewood,1965
親,parent,"親 (おや): parent
両親 (りょうしん): parents
母親 (ははおや): mother
父親 (ちちおや): father
親切 (しんせつ): kind",1966
整,put in order,"調整 (ちょうせい): adjustment
整理 (せいり): sorting
整備 (せいび): maintenance
整える (ととのえる): to put in order",1967
醒,disillusioned,,1968
積,accumulate,"積極 (せっきょく): positive
蓄積 (ちくせき): accumulation
面積 (めんせき): square measure
積み重ね (つみかさね): pile",1969
薦,recommend,推薦 (すいせん): recommendation,1970
膳,tray,,1971
操,maneuver,"操作 (そうさ): operation
体操 (たいそう): gymnastics",1972
濁,voiced,,1973
壇,podium,,1974
緻,fine,,1975
築,fabricate,"建築 (けんちく): construction
構築 (こうちく): construction",1976
諦,abandon,,1977
賭,gamble,賭け (かけ): bet,1978
糖,sugar,"砂糖 (さとう): sugar
糖 (とう): sugar",1979
頭,head,"頭 (とう): counter for large animals (e.g. head of cattle)
頭痛 (ずつう): headache
冒頭 (ぼうとう): beginning
店頭 (てんとう): shopfront
先頭 (せんとう): head",1980
篤,fervent,,1981
曇,cloudy,曇り (くもり): cloudiness,1982
燃,burn,"燃料 (ねんりょう): fuel
燃焼 (ねんしょう): burning
燃費 (ねんぴ): fuel consumption",1983
濃,concentrated,"濃い (こい): deep (colour)
濃度 (のうど): concentration
濃厚 (のうこう): rich (in flavor, color, smell, etc.)",1984
薄,dilute,薄い (うすい): thin,1985
縛,truss,,1986
繁,luxuriant,"頻繁 (ひんぱん): frequent
繁殖 (はんしょく): breeding",1987
避,evade,"避難 (ひなん): taking refuge
回避 (かいひ): evasion
避ける (さける): to avoid (physical contact with)",1988
奮,stirred up,興奮 (こうふん): excitement,1989
壁,wall,壁 (かべ): wall,1990
縫,sew,,1991
膨,swell,膨大 (ぼうだい): huge,1992
謀,conspire,陰謀 (いんぼう): plot,1993
頰,cheek,,1994
磨,grind,磨き (みがき): polish,1995
麺,noodles,麺 (めん): noodles,1996
薬,medicine,"薬 (くすり): medicine
農薬 (のうやく): agricultural chemical (i.e. pesticide, herbicide, fungicide, etc.)
麻薬 (まやく): narcotic",1997
諭,rebuke,,1998
輸,transport,"輸入 (ゆにゅう): import
輸出 (ゆしゅつ): export
輸送 (ゆそう): transport",1999
融,dissolve,"金融 (きんゆう): finance
融合 (ゆうごう): agglutination
融資 (ゆうし): financing",2000
擁,embrace,,2001
謡,noh chanting,,2002
頼,trust,"信頼 (しんらい): reliance
依頼 (いらい): request
頼り (たより): reliance
頼む (たのむ): to request
頼み (たのみ): request",2003
隣,neighboring,"隣 (となり): next (to)
近隣 (きんりん): neighbourhood
隣接 (りんせつ): adjacency",2004
隷,slave,奴隷 (どれい): slave,2005
錬,tempering,,2006
録,record,"登録 (とうろく): registration
記録 (きろく): record
収録 (しゅうろく): compilation
録画 (ろくが): (video) recording
録音 (ろくおん): (audio) recording",2007
曖,not clear,曖昧 (あいまい): vague,2008
臆,timidity,,2009
嚇,menacing,,2010
轄,control,,2011
環,ring,"環境 (かんきょう): environment
循環 (じゅんかん): circulation
一環 (いっかん): link (e.g. in a chain of events)",2012
擬,mimic,,2013
犠,sacrifice,犠牲 (ぎせい): sacrifice,2014
矯,rectify,,2015
謹,discreet,,2016
謙,self-effacing,謙虚 (けんきょ): modest,2017
鍵,key,"鍵 (かぎ): key
鍵盤 (けんばん): keyboard (piano, computer, etc.)",2018
厳,strict,"厳しい (きびしい): severe
厳密 (げんみつ): strict",2019
講,lecture,"講演 (こうえん): lecture
講義 (こうぎ): lecture
講座 (こうざ): academic teaching unit
講師 (こうし): lecturer
講習 (こうしゅう): short course",2020
購,subscription,"購入 (こうにゅう): purchase
購買 (こうばい): procurement
購読 (こうどく): paid subscription (e.g. magazine)",2021
懇,sociable,懇親 (こんしん): friendship,2022
擦,grate,,2023
謝,apologize,"感謝 (かんしゃ): thanks
代謝 (たいしゃ): metabolism
謝罪 (しゃざい): apology",2024
爵,baron,,2025
醜,ugly,,2026
縮,shrink,"縮小 (しゅくしょう): reduction
圧縮 (あっしゅく): compression
短縮 (たんしゅく): shortening",2027
償,reparation,"無償 (むしょう): without compensation
補償 (ほしょう): compensation
賠償 (ばいしょう): compensation",2028
礁,reef,,2029
績,exploits,"実績 (じっせき): achievements
成績 (せいせき): results
業績 (ぎょうせき): achievement",2030
繊,slender,"繊細 (せんさい): dainty
繊維 (せんい): fibre",2031
鮮,fresh,"新鮮 (しんせん): fresh
北朝鮮 (きたちょうせん): North Korea
朝鮮 (ちょうせん): Korea
鮮やか (あざやか): vivid
鮮明 (せんめい): vivid",2032
燥,parch,乾燥 (かんそう): dryness,2033
霜,frost,,2034
戴,crowned with,頂戴 (ちょうだい): receiving,2035
濯,laundry,洗濯 (せんたく): washing,2036
鍛,forge,,2037
聴,listen,視聴 (しちょう): looking and listening,2038
謄,mimeograph,,2039
瞳,pupil,瞳 (ひとみ): pupil (of eye),2040
謎,riddle,謎 (なぞ): riddle,2041
鍋,pot,鍋 (なべ): saucepan,2042
頻,repeatedly,"頻繁 (ひんぱん): frequent
頻度 (ひんど): frequency (of occurrence)",2043
闇,darkness,"闇 (やみ): darkness
暗闇 (くらやみ): darkness",2044
優,superior,"優先 (ゆうせん): preference
優勝 (ゆうしょう): overall victory
俳優 (はいゆう): actor
優しい (やさしい): tender
優秀 (ゆうしゅう): superiority",2045
翼,wing,"翼 (つばさ): wing
左翼 (さよく): left-wing (politics)",2046
覧,perusal,"ご覧 (ごらん): seeing
閲覧 (えつらん): inspection
一覧 (いちらん): look",2047
療,heal,"治療 (ちりょう): medical treatment
医療 (いりょう): medical care
療法 (りょうほう): therapy
診療 (しんりょう): diagnosis and treatment",2048
瞭,clear,,2049
齢,age,"年齢 (ねんれい): age
高齢 (こうれい): advanced age
齢 (よわい): (one's) age",2050
穫,harvest,収穫 (しゅうかく): harvest,2051
額,amount,"額 (がく): picture (framed)
金額 (きんがく): amount of money
高額 (こうがく): large sum (money)
総額 (そうがく): sum total
全額 (ぜんがく): total",2052
顎,jaw,顎 (あご): chin,2053
鎌,sickle,鎌倉 (かまくら): Kamakura (city),2054
簡,simplicity,"簡単 (かんたん): simple
簡易 (かんい): simplicity
簡潔 (かんけつ): brevity",2055
観,observe,"観 (かん): look
観光 (かんこう): sightseeing
観察 (かんさつ): observation
観客 (かんきゃく): audience
観点 (かんてん): point of view",2056
韓,korea,,2057
顔,face,"顔 (かお): face
笑顔 (えがお): smiling face",2058
騎,equestrian,騎士 (きし): knight,2059
襟,collar,,2060
繭,cocoon,,2061
顕,appear,顕著 (けんちょ): remarkable,2062
験,test,"経験 (けいけん): experience
体験 (たいけん): personal experience
試験 (しけん): examination
実験 (じっけん): experiment
受験 (じゅけん): taking an examination (esp. school and university entrance)",2063
鎖,chain,"閉鎖 (へいさ): closing
連鎖 (れんさ): chain",2064
瞬,wink,"瞬間 (しゅんかん): moment
一瞬 (いっしゅん): instant
瞬時 (しゅんじ): moment",2065
