薫,fragrant,"薫 (くん): pleasant smell
薫風 (くんぷう): balmy breeze
薫製 (くんせい): smoked food
薫陶 (くんとう): education"
遍,everywhere,"普遍 (ふへん): universal
遍路 (へんろ): pilgrimage
遍歴 (へんれき): travels
遍 (へん): number of times
遍照 (へんじょう): universal illumination (esp. in Buddhism, by the dharma-body)"
捉,capture,"捉える (とらえる): to catch
捕捉 (ほそく): capture"
暁,daybreak,"暁 (あかつき): dawn
暁星 (ぎょうせい): morning star
春暁 (しゅんぎょう): spring dawn"
錯,confused,"試行錯誤 (しこうさくご): trial and error
錯覚 (さっかく): optical illusion
錯誤 (さくご): mistake
交錯 (こうさく): mixture
倒錯 (とうさく): perversion"
茅,miscanthus reed,"茅舎 (ぼうしゃ): thatched cottage
茅葺き (かやぶき): thatch roof
浅茅 (あさじ): sparsely growing cogon grass
茅の輪 (ちのわ): cogon grass ring (through which people pass during summer purification rites)"
醜,ugly,"醜い (みにくい): ugly
醜 (しゅう): ugliness
醜悪 (しゅうあく): ugly
醜態 (しゅうたい): disgraceful behavior"
瑠,lapis lazuli,"浄瑠璃 (じょうるり): jōruri
瑠璃 (るり): lapis lazuli
人形浄瑠璃 (にんぎょうじょうるり): Japanese puppet theatre in which recited narrative and dialog is accompanied by a shamisen (forerunner of bunraku)"
抹,rub,"抹茶 (まっちゃ): matcha
抹殺 (まっさつ): erasure
一抹 (いちまつ): (a) touch of
抹消 (まっしょう): erasure"
襟,collar,"襟 (えり): collar
襟元 (えりもと): front of neck
襟足 (えりあし): hairline at nape of neck
襟ぐり (えりぐり): neckline (of dress, etc.)
半襟 (はんえり): quality collar for an under kimono"
虹,rainbow,"虹 (にじ): rainbow
虹彩 (こうさい): iris (of the eye)"
妬,jealousy,"嫉妬 (しっと): jealousy
妬み (ねたみ): jealousy
妬む (ねたむ): to be jealous of"
碁,Go,"囲碁 (いご): go
碁盤 (ごばん): Go board
碁石 (ごいし): go stone
碁 (ご): go"
轄,control,"管轄 (かんかつ): jurisdiction
直轄 (ちょっかつ): direct control
所轄 (しょかつ): jurisdiction"
疎,alienate,"疎開 (そかい): dispersal
過疎 (かそ): depopulation
疎い (うとい): distant
疎外 (そがい): estrangement
疎通 (そつう): (mutual) understanding"
叙,confer,"叙情 (じょじょう): lyricism
叙述 (じょじゅつ): description
叙景 (じょけい): scenery
叙法 (じょほう): modal
叙情詩 (じょじょうし): lyric poetry"
苑,garden,"外苑 (がいえん): outer garden
広辞苑 (こうじえん): Kojien (Japanese Dictionary, published by Iwanami)
御苑 (ぎょえん): imperial garden
神苑 (しんえん): shrine gardens"
裾,cuff,"裾 (すそ): hem
裾野 (すその): foot of a mountain
山裾 (やますそ): foot or base of a mountain"
遷,transition,"遷移 (せんい): transition
変遷 (へんせん): change
遷都 (せんと): relocation of the capital
左遷 (させん): demotion
遷座 (せんざ): relocation of a shrine"
伺,pay respects,"伺い (うかがい): call
伺う (うかがう): to ask"
椎,oak,"腰椎 (ようつい): lumbar vertebra
椎間板 (ついかんばん): intervertebral disk
脊椎 (せきつい): spine
脊椎動物 (せきついどうぶつ): vertebrate
胸椎 (きょうつい): thoracic vertebra"
泡,bubbles,"泡 (あわ): bubble
気泡 (きほう): (air) bubble (esp. in a liquid)
発泡 (はっぽう): foaming
発泡スチロール (はっぽうスチロール): styrofoam
泡盛 (あわもり): awamori"
俵,bag,"俵 (たわら): straw bag
土俵 (どひょう): (wrestling) ring
土俵入り (どひょういり): entrance procession of wrestlers into the ring
土俵際 (どひょうぎわ): edge of the ring"
叶,grant,"叶える (かなえる): to grant (request, wish)
叶う (かなう): to come true (of a wish, prayer, etc.)"
篤,fervent,"篤志 (とくし): charity
危篤 (きとく): critical condition
篤実 (とくじつ): sincerity"
盲,blind,"盲点 (もうてん): blind spot
盲導犬 (もうどうけん): guide dog for the blind
盲目的 (もうもくてき): blind (devotion)
盲 (めくら): illiteracy
全盲 (ぜんもう): total blindness"
痕,mark,"痕跡 (こんせき): trace
痕 (こん): scar (e.g. from operation, injection)
血痕 (けっこん): bloodstain
弾痕 (だんこん): bullet hole"
禅,Zen,"座禅 (ざぜん): zazen (seated Zen meditation, usu. in a cross-legged position)
禅宗 (ぜんしゅう): Zen (Buddhism)
禅僧 (ぜんそう): Zen priest
禅師 (ぜんじ): monk
禅定 (ぜんじょう): dhyana-samadhi (meditative concentration)"
渓,mountain stream,"渓谷 (けいこく): valley (with a river running through it)
渓流 (けいりゅう): mountain stream
雪渓 (せっけい): snowy valley"
粛,solemn,"自粛 (じしゅく): self-restraint
厳粛 (げんしゅく): grave
静粛 (せいしゅく): silent
粛正 (しゅくせい): regulation
粛々 (しゅくしゅく): silent"
楼,watchtower,"楼 (ろう): tower
鐘楼 (しょうろう): belfry
蜃気楼 (しんきろう): mirage
摩天楼 (まてんろう): skyscraper
楼閣 (ろうかく): multistoried building"
慌,disconcerted,"恐慌 (きょうこう): panic
慌ただしい (あわただしい): busy
慌てる (あわてる): to become confused (disconcerted, disorganized, disorganised)"
胴,trunk,"胴体 (どうたい): body
胴 (どう): trunk
胴上げ (どうあげ): lifting a person high (in celebration)
胴元 (どうもと): bookmaker (in gambling)
救命胴衣 (きゅうめいどうい): life-jacket"
硝,nitrate,"硝子 (ガラス): vitreous
硝酸 (しょうさん): nitric acid
硝煙 (しょうえん): gunpowder smoke"
但,however,但し書き (ただしがき): proviso
培,cultivate,"栽培 (さいばい): cultivation
培養 (ばいよう): cultivation
培う (つちかう): to cultivate"
桁,beam,"桁 (けた): column
桁違い (けたちがい): an order of magnitude higher
桁外れ (けたはずれ): incredible
橋桁 (はしげた): bridge girder"
殻,husk,"殻 (かく): shell (e.g. electron shell)
地殻 (ちかく): (Earth's) crust
貝殻 (かいがら): seashell
抜け殻 (ぬけがら): cast-off skin (snake, insect, etc.)
甲殻 (こうかく): carapace"
傑,greatness,"傑作 (けっさく): masterpiece
傑出 (けっしゅつ): being outstanding
女傑 (じょけつ): brave woman
傑 (けつ): the top (e.g. top ten)
豪傑 (ごうけつ): hero"
賄,bribe,"賄賂 (わいろ): bribe
賄う (まかなう): to supply (goods, money, etc.)
賄い (まかない): boarding
収賄 (しゅうわい): accepting bribes
贈収賄 (ぞうしゅうわい): bribery"
漠,vague,"砂漠 (さばく): desert
サハラ砂漠 (サハラさばく): Sahara Desert
茫漠 (ぼうばく): boundless
漠然 (ばくぜん): vague"
塊,clod,"塊 (かたまり): lump
団塊 (だんかい): mass
山塊 (さんかい): mountain mass
金塊 (きんかい): gold nugget
土塊 (つちくれ): lump of earth"
嫉,envy,嫉妬 (しっと): jealousy
芋,potato,"芋 (いも): tuber
芋虫 (いもむし): hornworm (caterpillar of a hawk moth)
焼き芋 (やきいも): roasted sweet potato
親芋 (おやいも): mother tuber of a taro
山芋 (やまいも): Japanese yam (Dioscorea japonica)"
坪,two-mat area,"坪 (つぼ): tsubo
坪数 (つぼすう): floor space"
霜,frost,"霜 (しも): frost
霜降り (しもふり): speckled with white
霜夜 (しもよ): frosty night
水霜 (みずじも): frozen dew (at the end of autumn)
霜雪 (そうせつ): frost and snow"
膜,membrane,"膜 (まく): membrane
網膜 (もうまく): retina
角膜 (かくまく): cornea
鼓膜 (こまく): eardrum
粘膜 (ねんまく): mucous membrane"
鉛,lead,"鉛筆 (えんぴつ): pencil
鉛 (なまり): lead (Pb)
色鉛筆 (いろえんぴつ): colored pencil
亜鉛 (あえん): zinc (Zn)
黒鉛 (こくえん): graphite"
顎,jaw,"顎骨 (がっこつ): jawbone
上顎 (うわあご): upper jaw"
隷,slave,"奴隷 (どれい): slave
隷属 (れいぞく): subordination
隷書 (れいしょ): clerical script (ancient, highly angular style of kanji)
隷下 (れいか): subordinates"
苛,torment,"苛立ち (いらだち): irritation
苛烈 (かれつ): severe
苛立つ (いらだつ): to be irritated
苛性ソーダ (かせいソーダ): caustic soda"
蔑,ignore,"軽蔑 (けいべつ): scorn
侮蔑 (ぶべつ): scorn
蔑視 (べっし): contempt
蔑む (さげすむ): to scorn
蔑み (さげすみ): contempt"
厘,thousandth,厘 (りん): one-hundredth
煩,anxiety,"煩雑 (はんざつ): complex
煩悩 (ぼんのう): worldly desires
煩わしい (わずらわしい): troublesome
煩い (わずらい): worry
煩 (はん): trouble"
艶,glossy,"艶 (えん): charming
妖艶 (ようえん): fascinating"
沸,seethe,"沸騰 (ふっとう): boiling
沸く (わく): to grow hot (e.g. water)
沸き (わき): boiling
沸かす (わかす): to boil
煮沸 (しゃふつ): boiling up"
賭,gamble,"賭け (かけ): bet
賭博 (とばく): gambling
賭ける (かける): to wager
賭け事 (かけごと): betting"
擦,grate,"摩擦 (まさつ): friction
擦り (こすり): rubbing
擦れ (すれ): chafing
擦り傷 (すりきず): scratch
擦れる (こすれる): to be rubbed"
餌,bait,"餌 (えさ): (animal) feed
餌食 (えじき): prey
食餌 (しょくじ): food (esp. for a medical diet)
餌付け (えづけ): artificial feeding
給餌 (きゅうじ): feeding (an animal)"
滴,drip,"点滴 (てんてき): raindrops
滴 (てき): counter for drops of liquid
水滴 (すいてき): drop of water
滴り (したたり): dripping
一滴 (いってき): drop (of fluid)"
猟,game-hunting,"猟 (りょう): hunting
狩猟 (しゅりょう): hunting
猟奇 (りょうき): seeking the bizarre
密猟 (みつりょう): poaching
猟犬 (りょうけん): hound"
詮,discussion,"所詮 (しょせん): after all
詮索 (せんさく): inquiry into
詮無い (せんない): unavoidable"
零,zero,"零 (れい): zero
零細 (れいさい): insignificant
零下 (れいか): below zero
零し (こぼし): waste-water container (tea ceremony)
零落 (れいらく): falling into straitened circumstances"
聡,wise,聡明 (そうめい): wise
尿,urine,"糖尿 (とうにょう): glycosuria
尿 (にょう): urine
尿道 (にょうどう): urethra
泌尿器 (ひにょうき): urinary organs
利尿 (りにょう): diuresis"
伐,fell,"討伐 (とうばつ): subjugation (using military force)
伐採 (ばっさい): felling timber
間伐 (かんばつ): periodic thinning (e.g. forest)
殺伐 (さつばつ): bloodthirsty
征伐 (せいばつ): conquest"
肢,limb,"選択肢 (せんたくし): choices
四肢 (しし): limbs
肢体 (したい): limbs
下肢 (かし): lower limbs
義肢 (ぎし): artificial limb"
騰,inflation,"沸騰 (ふっとう): boiling
高騰 (こうとう): sudden price jump
急騰 (きゅうとう): sudden rise (in price)"
岬,headland,岬 (みさき): cape (on coast)
娠,with child,妊娠 (にんしん): conception
璃,glassy,"浄瑠璃 (じょうるり): jōruri
瑠璃 (るり): lapis lazuli
人形浄瑠璃 (にんぎょうじょうるり): Japanese puppet theatre in which recited narrative and dialog is accompanied by a shamisen (forerunner of bunraku)
玻璃 (はり): quartz"
肘,elbow,"肘 (ひじ): elbow
肩肘 (かたひじ): shoulders and elbows
肘掛け (ひじかけ): armrest (of a chair)"
媒,mediator,"媒体 (ばいたい): medium
媒介 (ばいかい): intermediary
触媒 (しょくばい): catalyst
霊媒 (れいばい): spirit medium
媒染 (ばいせん): color fixing"
栽,plantation,"栽培 (さいばい): cultivation
盆栽 (ぼんさい): bonsai"
韻,rhyme,"余韻 (よいん): reverberation
韻 (いん): rhyme
韻文 (いんぶん): verse
韻律 (いんりつ): rhythm
音韻 (おんいん): vocal sound"
准,quasi-,批准 (ひじゅん): ratification
吟,versify,"吟味 (ぎんみ): close examination
吟行 (ぎんこう): going to famous sightseeing spots, ruins, etc. seeking inspiration for waka or haiku
独吟 (どくぎん): vocal solo
吟遊詩人 (ぎんゆうしじん): troubadour
詩吟 (しぎん): reciting Chinese poems"
嗣,heir,
慕,pining,"思慕 (しぼ): yearning
慕う (したう): to yearn for
慕情 (ぼじょう): longing
横恋慕 (よこれんぼ): illicit love
恋慕 (れんぼ): love"
庶,commoner,"庶民 (しょみん): common people
庶務 (しょむ): general affairs"
遮,intercept,"遮断 (しゃだん): isolation
遮蔽 (しゃへい): shielding
遮る (さえぎる): to interrupt
遮光 (しゃこう): shading
遮音 (しゃおん): soundproofing"
渦,whirlpool,"渦 (うず): whirlpool
渦中 (かちゅう): vortex
渦巻く (うずまく): to whirl
渦巻き (うずまき): whirlpool
渦潮 (うずしお): whirling tides"
剰,surplus,"過剰 (かじょう): excess
余剰 (よじょう): surplus
剰余 (じょうよ): surplus"
肯,agreement,"肯定 (こうてい): affirmation
首肯 (しゅこう): assent"
弄,tamper with,"翻弄 (ほんろう): trifling with
愚弄 (ぐろう): mockery
弄ぶ (もてあそぶ): to play with (a toy, one's hair, etc.)
弄する (ろうする): to play with"
糧,provisions,"食糧 (しょくりょう): food (esp. staple food such as rice or wheat)
糧 (かて): food
兵糧 (ひょうろう): (army) provisions"
朽,decay,"老朽 (ろうきゅう): decrepitude
不朽 (ふきゅう): everlasting"
郭,enclosure,"輪郭 (りんかく): contour
遊郭 (ゆうかく): (licensed) red light district
外郭 (がいかく): outer wall (e.g. castle)
胸郭 (きょうかく): chest
五稜郭 (ごりょうかく): five-sided fortification"
践,tread,実践 (じっせん): practice
詠,recitation,"諷詠 (ふうえい): poetic composition
詠む (よむ): to compose (a Japanese poem)
題詠 (だいえい): poetry composed on a set theme
詠嘆 (えいたん): exclamation
詠唱 (えいしょう): aria"
擬,mimic,"模擬 (もぎ): imitation
擬音 (ぎおん): imitative sound (in film, theatre, etc.)
擬人 (ぎじん): simulation of a person
擬態語 (ぎたいご): phenomime
擬古 (ぎこ): imitation of classical styles"
穀,cereals,"穀物 (こくもつ): grain
雑穀 (ざっこく): assorted grains
脱穀 (だっこく): threshing (e.g. rice)
五穀 (ごこく): the five grains (wheat, rice, beans, millet (awa and kibi))
五穀豊穣 (ごこくほうじょう): huge harvest (of the five grains)"
詣,visit a temple,"初詣 (はつもうで): first shrine visit of New Year
造詣 (ぞうけい): deep knowledge
参詣 (さんけい): visit to a temple or shrine
詣で (もうで): pilgrimage"
罵,insult,"罵倒 (ばとう): (verbal) abuse
罵声 (ばせい): shout of abuse
罵り (ののしり): abuse
罵る (ののしる): to abuse (verbally)
罵詈 (ばり): abuse"
循,sequential,"循環 (じゅんかん): circulation
悪循環 (あくじゅんかん): vicious circle"
戚,grieve,親戚 (しんせき): relative
礁,reef,"環礁 (かんしょう): atoll
サンゴ礁 (サンゴしょう): coral reef
岩礁 (がんしょう): reef
座礁 (ざしょう): running aground
暗礁 (あんしょう): reef"
麓,foot of a mountain,山麓 (さんろく): foot of a mountain
錠,lock,"錠 (じょう): lock
錠剤 (じょうざい): pill
手錠 (てじょう): handcuffs
施錠 (せじょう): locking
錠前 (じょうまえ): lock"
蛍,lightning-bug,蛍光 (けいこう): fluorescence
紺,dark blue,"紺 (こん): navy blue
紺色 (こんいろ): deep blue
紺屋 (こうや): dyer
紺碧 (こんぺき): deep blue
濃紺 (のうこん): dark blue"
